Class,Total Unique sequences,Total Reads,AGO1 Unique sequences,AGO1 Reads,AGO2 Unique sequences,AGO2 Reads,AGO4 Unique sequences,AGO4 Reads,AGO5 Unique sequences,AGO5 Reads
miRNAs,1569.00,145611.00,940.00,1375895.00,478.00,14913.00,915.00,12461.00,657.00,9620.00
miRNAs.a ,604.00,126161.00,568.00,1370036.00,165.00,9948.00,323.00,8447.00,283.00,5541.00
miRNA*s.a,428.00,12480.00,97.00,1955.00,108.00,4027.00,203.00,2737.00,159.00,3390.00
Other.b ,612.00,8717.00,316.00,5060.00,226.00,1034.00,439.00,1452.00,274.00,1306.00
TasiRNAs,1438.00,10536.00,852.00,31993.00,1225.00,26881.00,591.00,2504.00,468.00,1539.00
TAS1a,314.00,1941.00,188.00,12167.00,244.00,3831.00,93.00,531.00,54.00,126.00
TAS1b,149.00,1030.00,131.00,3850.00,137.00,8437.00,36.00,127.00,34.00,85.00
TAS1c,319.00,2981.00,199.00,8642.00,330.00,6126.00,198.00,987.00,140.00,493.00
TAS2,375.00,3723.00,199.00,6548.00,271.00,6088.00,170.00,559.00,103.00,440.00
TAS3a,238.00,1819.00,104.00,4073.00,160.00,2936.00,73.00,315.00,92.00,295.00
TAS3b,27.00,51.00,18.00,59.00,38.00,130.00,13.00,14.00,36.00,84.00
TAS3c,12.00,18.00,1.00,1.00,18.00,28.00,0.00,0.00,21.00,48.00
TAS4,34.00,111.00,29.00,548.00,50.00,168.00,21.00,28.00,0.00,0.00
NatsiRNAs,16192.00,64285.00,3933.00,42043.00,3204.00,7651.00,10996.00,25544.00,4286.00,7808.00
cis,3803.00,16451.00,1198.00,11117.00,1220.00,2781.00,3613.00,7117.00,1539.00,2813.00
trans,13609.00,49990.00,3231.00,33140.00,2397.00,5866.00,8642.00,20893.00,3184.00,5573.00
Annotated repeats.c,155475.00,375761.00,30815.00,223565.00,27339.00,51660.00,177016.00,403321.00,41530.00,67322.00
Dispersed repeats,137915.00,302950.00,26010.00,135908.00,22175.00,29820.00,162472.00,358796.00,32707.00,44146.00
Tandem repeats,16635.00,42330.00,3075.00,15616.00,3211.00,6136.00,21209.00,65955.00,4891.00,7755.00
Inverted repeats,29072.00,90401.00,7586.00,99141.00,7757.00,23748.00,32734.00,102545.00,10943.00,25670.00
Non-coding RNAs,10520.00,75869.00,1526.00,29680.00,1095.00,3533.00,3404.00,12627.00,882.00,1605.00
rRNAs,8333.00,52493.00,1304.00,26144.00,882.00,2796.00,2521.00,8981.00,689.00,1250.00
tRNAs,1829.00,22761.00,122.00,2825.00,54.00,374.00,619.00,2887.00,96.00,217.00
snoRNAs,120.00,202.00,29.00,104.00,22.00,27.00,60.00,86.00,17.00,19.00
snRNAs,238.00,413.00,71.00,607.00,137.00,336.00,204.00,673.00,80.00,119.00
Protein-coding genes,33832.00,66361.00,8741.00,43252.00,8392.00,13728.00,31880.00,66916.00,19493.00,36938.00
Others.d,126847.00,238149.00,14624.00,52139.00,25985.00,34177.00,105452.00,225654.00,84095.00,176546.00
Chloroplast,8053.00,30199.00,748.00,23890.00,38.00,42.00,2655.00,16403.00,28.00,30.00
Mitochondrial,4448.00,7781.00,1500.00,6926.00,332.00,343.00,940.00,1553.00,309.00,356.00
Total,331057.00,856399.00,56696.00,1683581.00,66248.00,136662.00,322086.00,711517.00,154418.00,309010.00
